2008-08-14T16:00:00,50056.0
2008-08-15T16:00:00,50056.0
2008-08-18T16:00:00,50056.0
2008-08-19T16:00:00,50056.0
2008-08-20T16:00:00,50056.0
2008-08-21T16:00:00,50056.0
2008-08-22T16:00:00,50056.0
2008-08-25T16:00:00,50056.0
2008-08-26T16:00:00,50056.0
2008-08-27T16:00:00,50056.0
2008-08-28T16:00:00,50056.0
2008-08-29T16:00:00,50056.0
2008-09-02T16:00:00,50056.0
2008-09-03T16:00:00,50056.0
2008-09-04T16:00:00,50056.0
2008-09-05T16:00:00,50038.0
2008-09-08T16:00:00,50066.0
2008-09-09T16:00:00,50033.0
2008-09-10T16:00:00,50037.0
2008-09-11T16:00:00,50017.0
2008-09-12T16:00:00,50017.0
2008-09-15T16:00:00,50017.0
2008-09-16T16:00:00,48353.0
2008-09-17T16:00:00,45545.0
2008-09-18T16:00:00,46640.0
2008-09-19T16:00:00,49234.0
2008-09-22T16:00:00,50371.0
2008-09-23T16:00:00,50320.0
2008-09-24T16:00:00,50168.0
2008-09-25T16:00:00,50161.0
2008-09-26T16:00:00,50170.0
2008-09-29T16:00:00,49687.0
2008-09-30T16:00:00,50880.0
2008-10-01T16:00:00,51340.0
2008-10-02T16:00:00,51409.0
2008-10-03T16:00:00,51471.0
2008-10-06T16:00:00,50605.0
2008-10-07T16:00:00,50131.0
2008-10-08T16:00:00,49709.0
2008-10-09T16:00:00,47370.0
2008-10-10T16:00:00,47964.0
2008-10-13T16:00:00,51318.0
2008-10-14T16:00:00,53304.0
2008-10-15T16:00:00,50802.0
2008-10-16T16:00:00,52238.0
2008-10-17T16:00:00,52305.0
2008-10-20T16:00:00,53189.0
2008-10-21T16:00:00,52839.0
2008-10-22T16:00:00,51937.0
2008-10-23T16:00:00,51615.0
2008-10-24T16:00:00,50770.0
2008-10-27T16:00:00,50361.0
2008-10-28T16:00:00,53275.0
2008-10-29T16:00:00,53719.0
2008-10-30T16:00:00,54038.0
2008-10-31T16:00:00,54318.0
2008-11-03T16:00:00,54838.0
2008-11-04T16:00:00,55590.0
2008-11-05T16:00:00,54803.0
2008-11-06T16:00:00,53374.0
2008-11-07T16:00:00,53999.0
2008-11-10T16:00:00,53377.0
2008-11-11T16:00:00,52728.0
2008-11-12T16:00:00,50793.0
2008-11-13T16:00:00,52342.0
2008-11-14T16:00:00,51716.0
2008-11-17T16:00:00,49894.0
2008-11-18T16:00:00,49716.0
2008-11-19T16:00:00,45288.0
2008-11-20T16:00:00,43304.0
2008-11-21T16:00:00,44773.0
2008-11-24T16:00:00,47663.0
